id,first,last,gpa,age
1d76da22-f98d-471d-837a-b99cea2b6025,Cyril,Rens,2.78,42
b969af3f-519f-4570-9555-c12bfeb5412f,Abby,Dugue,2.9,58
b0f9225e-8e9e-45dd-8489-c5063d132680,Mathe,Heustace,1.89,26
02efe5bb-742e-48d3-b428-a4672cf7b964,Amii,Pearsall,2.75,25
406ea800-124b-4519-a6c8-f4d644006dfd,Wylma,Broadhurst,1.54,62
faec162e-8d17-4d29-9295-3d042b1bc39a,Jo ann,Bereford,1.3,54
d6939858-766c-48d9-bf7c-35b700378742,Meaghan,Lepick,2.1,64
ddab47f2-5543-498f-8bec-c25ed3b27965,Lilyan,Wooles,2.3,38
e588c383-7d55-474e-9f95-5438003fe279,Pia,Edghinn,2.02,24
edaab407-ec2a-4c75-9f9d-d8d69f47fe92,Janenna,Rickets,1.93,55
ff6e1f78-a86e-4728-ad22-88dc8ad05756,Dulcy,Martindale,2.42,57
59b3fdbb-6a95-4b93-94ef-6b53ce780285,Emery,Visco,2.91,23
b514eef1-5726-47f0-af17-3526f8878fa7,Betsy,Chippindale,3.94,31
e4152439-d42b-4956-b73a-d8d9a7a93185,Bruis,Gammack,2.12,47
d463790a-e303-4197-a7f7-30689bd5c6c4,Douglas,Bantick,2.21,32
7a6dea9d-06d6-444b-928c-c892dccc5e77,Birgitta,Gurnay,2.4,65
76f504ad-c3c5-4fe5-968c-6fcdd1b5963b,Carver,Novotna,2.91,29
a48d00dd-d5db-4215-9198-6a176b3aef70,Patten,McAteer,3.69,37
6190e346-5fcf-474d-bab2-57e860ec1259,Wilfred,Akett,1.5,44
61460e2a-3876-41a3-8620-ae0e51c0e19a,Archie,Pomfrey,2.64,54
fddb811c-6231-41c8-b214-04c386154528,Konstantin,Reeds,2.45,58
9c7b7258-f02b-4004-9647-61a8336c7f71,Sky,Foynes,3.38,27
9a06eadb-6650-4040-8006-a346cc29bac3,Erika,Tatterton,1.78,38
11dc8576-5220-4d50-982d-cbb8ab6c2309,Marsh,Pinnigar,1.49,26
91e810ca-b4ad-4335-a763-1e56793a2531,Eldin,June,1.37,30
613c1a63-b1bb-4fe8-b3ae-b929d69b5d44,Stafford,Kissock,1.04,29
5661305a-19ec-4794-b543-9cd999278cd7,Frances,Trenoweth,2.46,57
beb8bae2-3318-410c-85cd-a32f63235269,Jeanelle,McDavitt,1.02,47
26e58550-3e36-46a2-b181-a2362ea8663d,Lorri,Rutherforth,2.36,53
d2036f56-67e1-4b7a-a433-274226224442,Quincey,Krysztowczyk,1.16,65
8850e5a8-0e44-406d-b6a9-3b915418cd70,Courtnay,Shropshire,2.08,52
60f99282-60c6-4d41-bba5-2db6ee9e845c,Karlie,Blastock,3.23,58
b010dc07-3a9b-42f6-bd80-f3108803a21d,Neely,Tosspell,3.06,42
c65f4b53-a0c1-439d-a7e1-17c936d46a49,Cosmo,Doyle,3.17,23
da79d89e-8a85-42a5-b73e-240bef328f50,Almeda,Muff,2.13,18
09a93ba8-b7d7-4147-9755-e0690fb4ebb0,Stace,Crampton,1.31,35
0fe54338-b861-4333-835b-bdfa75620981,Madelle,Pester,1.26,24
32ad7536-c3d2-441b-8656-d3485ae93af6,Roxana,Baptiste,2.04,57
a3d94b28-19d5-48bc-8ab3-2bc77d02a702,Sylvia,Chessor,1.4,35
76bd087b-b2ea-4e00-a9c0-5be6b6fb91ed,Karola,Aleksandrov,2.94,18
cb57d5d9-ff48-4b9f-a7d7-f6966b233d42,Dore,Argo,3.7,45
2b1a5800-a22b-498a-9730-5be67b928a8f,Jeniffer,Morgue,1.32,51
1911111b-783a-4347-8e9f-c63efbfe6cb8,Sydney,Labadini,1.01,50
05879f49-b58e-42ab-897d-4e1300506996,Joby,Spensley,1.04,26
b074f370-c8e3-4784-88b5-5b8e10bcbece,Jedediah,Sieb,1.57,54
1023ef5a-a3c5-4d0f-aec8-a4a9cb120071,Yancey,Hirschmann,2.3,33
1bec39a5-8c6e-48dd-af88-a19eee64ea22,Waylon,Kibbe,3.44,25
21ad18ee-af8b-4b61-a942-3e8c3462982d,Bettye,Brookton,1.75,53
6a062505-f55e-4ee4-8a00-9aad0c8a6d0a,Yoko,Febvre,2.86,18
e73a4106-a184-40c6-901c-09414b81d7af,Bambie,Hofer,2.27,34
03975536-51a1-4727-a25e-b1d365025914,Nahum,Margram,3.33,63
d5c960e2-a3ff-4a65-8b56-e3539c9e274e,Byron,Hackney,3.77,57
36555048-44af-47dc-9e67-59f0b9ad8c94,Douglas,Oscroft,3.81,56
8e110e73-c030-426a-bd37-2245346f3a95,Terrill,Potte,2.86,32
6d92fab1-0d88-46cd-add2-2d9c0301e03a,Breanne,Aldus,3.69,35
d141acf5-9bb2-4d61-bd19-7d55589b687c,Henrietta,Baldazzi,3.28,36
88fbd8ac-7df5-4c06-aae4-380bed55ab63,Phillis,Melland,2.16,31
d13055a0-2575-4ed3-9a32-7d302aae4d88,Aurore,Meredith,2.97,28
2ee7139a-f22f-471c-921f-26749a76fa05,Benedicta,Hallgate,3.96,46
0aaf7e1b-b21c-4179-a1e1-fda418ca5799,Mick,Aspinal,3.74,65
49c556d9-d502-4995-92c2-6a63d1864b0f,Jamill,Bassano,1.58,25
8b63907e-04f7-4412-ad10-049f3b8dd858,Polly,Hadlington,1.93,53
640e56b5-41f3-4657-9abe-ec6d795c7819,Arlin,Skamell,1.67,36
11dbd9db-2e9b-4500-b584-c8b51a71258c,Jackelyn,Beet,1.91,49
09bd559d-c2b7-41bb-b9f9-94838d080161,Mayer,Halle,1.78,26
6747d0ee-9775-4c1b-8afa-e6814f5d3163,Vernor,Poor,3.84,19
f3ece32e-4443-4d08-a2eb-480dfbd81025,Verina,Cianni,2.34,34
ddf9773a-f54a-436a-b434-c35c89e3c51f,Aloin,Higgoe,2.9,26
3e0a4601-ab89-4c30-8e96-ccba1138f64a,Lara,Jefferd,1.48,56
014ece43-81e7-4bfd-9bc1-75efa2c000e4,Daniella,Cowperthwaite,3.43,56
55e00141-26db-412d-8f10-cc878ca0038f,Mead,Ruthven,3.6,32
1a4b3111-2f5b-406f-9c48-ac64bf7a1dcd,Leola,Abbiss,3.49,23
e009f8ed-23dd-471d-b693-f685eec31dfe,Etheline,Laraway,2.34,24
5b3211c4-d23b-46cb-b615-8f8fe6e160b2,Chandra,Annice,1.99,64
b7ec43f4-4610-4c30-a48e-8cb019b81886,Hermia,Chape,2.67,56
9a1c99b6-c7ef-4a23-9ebb-46e7f7697ab8,Alvin,Hanscombe,2.09,48
78fab9f7-a435-4626-a31f-b9f0ff7047fd,Martita,Blanchard,3.25,35
73e9bba5-1507-44fd-8cf3-3ea3c1035f73,Rabbi,Todeo,2.48,58
e311daaf-157b-420c-8831-5defa6ee4f47,Culver,Wilmut,2.23,27
dd2d14b1-40d0-4a4b-ba85-40878136c29d,Henderson,Cuesta,1.59,35
aa1f35d1-e934-457a-a6ec-c7167313780f,Xylia,Ferreres,3.88,61
a254f8bf-555a-4982-9843-a088eca23257,Roberto,Andrassy,1.34,44
8ffe50f9-e8ef-47ef-99f5-937e22720a17,Deane,Sansum,1.84,40
c9a8a29c-e9a9-4487-8eed-feb6e8d3c8ca,Brant,O'Spillane,3.29,26
0fc9822f-ab6a-4d35-a3c2-31537d488517,Barde,Bowling,2.92,56
28dce8ee-b181-449a-b6ad-9955ed0b7af8,Freddie,Dewdney,1.3,34
a2e53b68-42cb-4c19-bc43-fcf1e1b7af22,Isaiah,Aliberti,1.52,53
d710cae8-eca2-4099-9014-a3b4407824e9,Ally,Atack,3.36,35
a83ecca5-4d7f-45d6-bd6b-c647cef01960,Orton,Lansley,3.3,57
55d0403f-1226-44b6-95e5-30c41d317b39,Kristina,Keer,2.48,44
683b52bf-502b-4a26-9d26-75cafd1b2963,Bethina,Lukasik,3.97,53
6f8edd99-df97-4b6c-a0a4-1a0624054210,Carmelina,Frift,3.56,18
4ec7d1f4-d6f2-4614-927e-e41ca5cf0713,Appolonia,Wayne,2.88,19
27887c59-ca16-4796-b497-d57a0d7b33ab,Jillie,Cowell,1.35,45
d5f562a6-7c89-4eb6-8092-0d93258ca0e3,Lelia,Flemmich,1.44,46
6f14a5f7-d76b-4a6b-81ab-872c4be1d9a7,Mathian,Fairbanks,1.89,32
3632a0e8-f606-4774-bdf3-a92163ea67f1,Corine,Keele,1.36,29
cb5881f6-5df0-4d21-aa7d-4d958626553e,Irina,Dunridge,3.41,48
22e4324f-e330-4373-88f1-c16a74ef28ad,Calv,Wetherill,2.36,29
010cd5f6-b99f-49a6-a5f8-c194817d3a00,Margareta,Kelcher,2.25,31
3e3b396e-773e-4b8f-9063-7fa262dadd7a,Giustino,Liger,1.96,18
9dce989c-1b06-44c7-8c20-f36a62faf2dc,Scotty,Hessentaler,1.57,44
d31e0406-6d6a-4e90-9673-312018e94f2d,Pamelina,Willbraham,3.16,49
db1656c4-458f-4240-a107-1051b03d8e22,Graehme,Quinby,3.14,61
749235b6-7f54-4e37-84c7-9afa3d362bfa,Killian,Eamer,2.38,63
0eb38c78-5775-424c-a2f2-239e2c6f05a9,Krystle,Quinion,3.81,44
4b207989-1796-4908-a1b3-e541ed4dd549,Nicki,Hugnin,3.7,24
a8a9acd8-9a52-4712-94aa-0f1fbd29f429,Ingaborg,Mellon,3.77,23
e78491ff-b26b-4554-9014-d614c110ffc5,Eugen,McTavy,2.39,26
a2bebeb6-6883-4dde-899b-9d8321268623,Bailey,Crichten,3.85,20
55347d73-3cce-4ee6-808c-a5ed134a726f,Joelly,Shotboulte,2.64,63
9c46f20c-da6d-48a2-b1e9-d64b97bce2dc,Melicent,Tonna,2.26,29
6d9e0adc-1434-4347-aa6e-fe3d8e54ccca,Mickie,Cattemull,1.26,51
75c46cf4-5d48-4ee4-a595-4811e97bcac6,Sybyl,Estcot,3.76,22
37ebffcd-5fc2-4979-b955-a3db6b518568,Brooke,Marqyes,2.87,65
b53385b5-1929-4ff0-ae9a-41ccc241e80b,Joya,Larkby,1.9,49
979aaf95-d7b5-49a3-b870-42dead7e1ea8,Kain,Shepperd,1.27,53
235d7500-665f-44fd-bfb0-57ad4472c673,Michal,Kaplan,3.67,35
f7c5cdea-1835-4671-99ce-a46c1680276b,Gennifer,Bastow,2.29,40
6ae7db58-9465-4478-acb9-f540c47e8789,Angeli,Dillicate,3.23,30
5bf32b26-e362-49fd-a094-4c786ac19307,Barnebas,Vegas,2.58,35
bddd04e6-b81e-4f1b-86d9-e5b0641e0896,Anthe,Weins,2.87,34
13f5fd86-c65e-4c65-a1d5-632288498eaf,Zedekiah,Heild,3.12,32
5ef42ed7-2576-40aa-88ea-b5a57ea01e83,Natale,Levecque,2.99,30
336fac07-4fcd-4b04-a417-fe37995af965,Tonya,Hatry,3.32,56
c2b7d617-be4e-417e-8ee9-43184973e3e3,Kelsey,Kester,2.63,37
f62b098a-cd69-4bc8-b363-17d48b7c746e,Renard,Siccombe,2.61,30
6fa4ecd1-f028-4f91-b042-ed72e9cbf167,Claudia,MacCole,3.41,64
1b5d64b2-c5e0-41b0-bcea-6c3f48025116,Lucas,Magwood,1.44,53
1f782180-02cd-4108-897a-de5c5ded372f,Dacia,Abbet,2.09,54
f1d766d6-4e55-4b1c-bc64-da7bc53e0989,Allen,Callender,1.09,58
dc6e0ad8-e5ca-4b76-92ac-1d38a017f813,Annadiane,Docherty,2.48,46
ab19e0fe-7d62-4ca5-93d0-3195e8ea7db4,Abeu,Romagnosi,3.28,42
978b22cb-98d8-471b-a2a5-6065d6333ca8,Heindrick,Alastair,1.7,30
480d914a-b015-4cda-8b2f-84b7868fbcec,Conni,Maton,3.74,48
61326d40-c279-45ce-8ded-234f9713c84f,Nita,Element,1.86,57
0aa6f73c-0cb5-4dde-a654-d91a5760201e,Michail,Kuhle,1.92,36
54da1793-5538-48f9-bff0-1b373e259a7f,Ruddy,Poat,3.88,58
03fecc42-da0a-4220-bf50-8e40984c8ab5,George,Oxbe,2.25,56
95a72766-6cf0-4c8c-8e0c-63597c2c14e1,Ardisj,Brodeur,2.49,58
efa6388f-bdde-474a-a78c-83acf61edac4,Donnie,Draude,2.09,23
97093778-4571-4335-93dc-e4c1712fd34c,Amara,Vamplus,2.39,35
e7eee192-e0d5-4411-af7f-8635c64afc1f,Godfry,Stocks,2.47,33
891b35d7-739b-411b-accb-fa045df77e6c,Lorelle,Hasson,3.41,42
146ead16-0547-490d-8338-05ea599deb0d,Jenilee,Dabnor,3.97,59
642e0c9a-1e60-4a8e-bcb3-366bd501bdc9,Mitchell,Bamford,2.0,38
9fa472ef-fd31-43d7-9ca6-d668f01d4c79,Fancy,Lavall,3.4,22
a6c0acd3-285c-415c-9422-0de23511842a,Tibold,Gier,2.77,20
da85c26b-2530-4d2b-9562-cc4e9b392431,Fannie,Philipsson,1.48,25
259e4467-7af4-498c-8229-31bea36c9c56,Toby,Attoc,2.68,20
a188af43-68e8-43d4-b76d-bf6b19f12050,Jethro,McCorley,2.33,60
6aae23f1-ec50-4c3a-b61d-bd650cd1aea6,Christy,Fishpool,1.72,53
7f056834-4c10-4f28-9ba0-84ef35bf6f61,Gayel,Carlaw,3.02,59
3d99ab03-f633-4483-9b82-34bfe31b9878,Caddric,Neild,2.23,43
5bed5613-8021-49ef-836d-1ea7590bc900,Sadie,Peris,2.67,52
e539d747-cd87-4834-a3b1-92d575dd8437,Etan,Thomasen,1.63,44
9083cf4a-4a26-41ea-9ea7-298d912b41db,Hallie,Davidovsky,2.2,40
dd2bcd30-7672-45d5-a9dc-4291750d25bb,Milly,Horwell,2.8,24
79def453-abac-46c0-a246-730ad4a484e6,Andreana,Debenham,1.7,55
5a349e2f-7ee1-4a0c-8c62-1a4e4cd849c4,Uriel,Laverty,1.28,46
bd606975-dca9-4b8c-8e3b-3f35088ca87e,James,Bartosiak,2.31,39
fccd2dbb-400e-4988-bac6-1ae3046d4c3f,Morley,Berardt,2.92,28
123bfa06-21c8-4746-9869-7041596a5c8b,Bailey,Woodstock,2.92,56
79568566-10b8-4c64-9b5a-deeb47a9c4be,Mallissa,Rudman,2.58,47
b0d93a59-60da-4185-b5c3-f24e8140a60d,Raynard,Winscomb,3.81,57
52af7a24-d1da-4dde-bf54-55ef156ef9b0,Olenka,Nannoni,3.6,50
e5161305-70a0-42be-bda3-ce1c9be4ae4a,Cliff,Ferraretto,3.67,39
a745fb95-e700-4c7c-acbc-c54cf11a3e3f,Hunt,Bohike,1.04,44
be855466-2d83-445d-ab17-6e819ac9589b,Florian,Brick,1.44,49
9061e30b-f891-46cd-a187-3266f242eca3,Gino,Lipman,3.56,47
d9ffb0f2-9acd-4a5e-84f9-2b50b3ab7d6d,Neall,Saing,2.58,63
7c065c4e-6aef-4ab6-a828-24241e390135,Maisey,De Zamudio,1.52,42
69b1de79-79b6-44c2-93b2-ac9ed4db4967,Karie,Grugerr,2.72,30
9631cf5e-dc74-486d-b4b1-44b39e47a54a,Godfree,Whitford,2.9,26
ae381119-e946-4c27-a0b4-0a3a3064116d,Patsy,Crane,1.14,61
2679c342-c139-4bee-8a1d-94846075ba2a,Daffie,Restall,1.21,28
7ea51d6d-d37e-4e5f-a819-04b4ec0c126b,Boonie,Vaugham,3.93,39
a7dad011-0407-4bfa-8c1f-e859608e6469,Son,Estevez,2.74,20
393704ba-9b70-47a0-8d07-8cf41007aed3,Jeannie,Kinnett,1.19,20
c05eddf6-b6f4-4f62-9ee1-8eb95b7068fc,Donelle,Behrendsen,1.09,36
219a5647-ec49-4800-aa5d-64354f83f7e7,Dorene,Adess,1.82,55
60868cda-8281-4101-ac68-a70e1fa11bc1,Boyce,Rooney,3.45,24
ce2c5688-d563-4973-b73e-5ff060bbacdb,Latia,Di Bernardo,3.69,20
875cffe6-9e4a-438c-b069-f840bb44e433,Paige,Poulgreen,3.23,22
30d15ff0-3f18-45e1-a235-6945d32cbf21,Phillipe,Handasyde,2.72,37
101df8ea-579a-44af-80c9-42036769afae,Julie,John,1.88,50
892a5f59-0cd1-43b8-82ce-642a35b1db73,Konstantin,Izod,3.44,22
a13a6a94-3280-4d4b-9739-9d2f89b956c9,Alexandro,Pedracci,3.44,53
b3e9053e-a584-4a92-aa9a-b35572c70534,Daniel,Jacquemy,1.23,18
4c70a898-3ee1-4c60-b2f9-a5b5af37cb97,Jori,Gashion,1.07,58
0e8d9bb2-081d-4da2-ac59-5e835e652588,Teriann,Witherspoon,2.8,65
3ab2569d-4be0-4d3d-9e7c-12700b988ca1,Elsworth,MacClure,1.91,48
be53c84e-3ee2-49fd-a32a-9ed8d82b1b0b,Marcy,Tother,1.76,21
82631fae-b23e-4553-bf8b-1900c9518964,Aida,MacKeig,3.51,40
07790947-d758-4ea2-9c40-86023dc51dc9,Yul,Fishlock,2.35,24
8511fa8b-ce73-4406-8dd1-b3d8b9917eb6,Ilene,Simnett,3.68,62
fde650de-d3f1-47a3-a852-0f64cda08b1d,Giacomo,Lodge,3.21,48
b764d444-e6bd-47be-b664-54029b2414f3,Anett,De Few,2.87,39
aabfbfcd-9f9f-4d43-8ae7-cb296a0b541b,Merilyn,Couthard,1.35,21
1fcded89-b092-4276-8f7d-263f61d93bb4,Ali,McQuaid,2.38,35
c3725eca-b01d-4900-a9c5-dfe4921286da,Mathew,Carrick,1.43,57
ed0c640c-3680-4fa8-99c7-f823e3af0ba0,Loralie,Pinock,1.57,65
0f63d268-d3b6-4b23-bfc2-9af5f76b8ebc,Aeriela,Mateuszczyk,2.18,64
5f64a326-c303-4b8c-bac8-6bd56237c787,Allina,Pillman,3.63,25
84f8ce19-dcf7-4cd9-913a-8f2cff5b4ab1,Whitaker,Geertsen,2.3,33
e435a653-a6e7-454d-9e50-ab02cdebfe98,Dorie,Wheal,2.07,43
49325c21-73c6-4095-b19b-147ff22dc2df,Ferris,Brasener,3.4,25
88392773-38ed-46ff-a25f-253c40f729eb,Carlos,Clissold,1.84,25
59dd66ab-6c06-42e8-8402-8849c5b45ffc,Tamarah,Verlander,2.34,65
630d1d36-0cee-4244-b6af-1dc863c2de30,Clarance,Taylerson,3.79,53
72da3d1f-024a-4a6b-8a78-64ca487cb3a7,Cory,Mingaye,2.32,46
2fc73b19-cf2e-460e-a544-0584bf2d4f96,Anatola,Vasilmanov,3.97,60
2b587893-1982-471d-8283-a9b648342aab,Emanuel,Baldack,2.06,28
499c8b10-c579-4753-bcd1-55a8b338cd0b,Teador,Droghan,1.67,57
94cf3bbb-5f0b-4e23-8119-5065ca62d180,Andriana,Foddy,2.08,30
a8566e6e-758c-4df2-b5d0-bb1d36eb7d9c,Daven,Gumery,3.3,58
ad70888c-92ba-4601-9753-48de7d5368b5,Basile,Placstone,1.99,26
cd662fa7-6ba2-4fb7-994e-57907b67d9e3,Zarla,Sieghard,1.13,60
8222d335-9733-4fb7-abfe-09572494fd0a,Maren,Plesing,1.08,29
b4461b9a-e5f6-44f0-b8c5-f9569431c864,Kirsti,Stubs,3.97,28
5c557f85-f752-45fe-a9ed-772a8df12ce3,Patin,de Clerc,1.95,44
0f093efd-f88f-4fe1-9641-45e1df76c721,Clyde,Jelfs,3.07,37
02c72209-f660-4560-a596-db08a0cb9736,Ralph,Rosensaft,3.17,19
ec62c4bb-96fd-41df-9c02-ab80ecc794ab,Frannie,Aluard,3.92,59
56cb4fd0-4e34-4ff5-964a-c23d0b189d0b,Caria,De Mico,1.14,33
5fad933f-c37d-418b-aeb3-0e52dfe2cd3b,Collete,Suston,2.06,27
b0965b4a-9d5a-4974-8a14-210112ee5e13,Patrizia,Knappett,1.18,20
6b98595e-737a-40af-ac63-2eb237eb50c8,Cilka,Bea,1.76,65
790ccbf1-f279-405e-b6d7-050771fba81e,Toby,Seymour,3.85,22
39648e75-fded-42e0-8e1b-e2f8f9734e04,Luca,Tortoise,3.28,26
3c8149a4-a8fe-4e21-a6c9-ed6e98966fdc,Iggie,Piggens,2.66,26
919ab2c7-275c-4057-b5ca-dad8578f7048,Carleton,Pellew,2.32,35
478c4434-6dce-4a0d-b153-ead3d0205de7,Rickie,London,2.29,54
c837023d-f445-4119-a885-b6a836b70c35,Farlie,Browell,3.42,34
1b0a54c5-cb2e-49e6-8db6-d046172ae75a,Kathye,Fludder,1.82,35
3159cc5c-3a02-430e-b8d0-53023b5e95bf,Byrom,Lorryman,1.66,41
27cc6546-125a-4174-8c3e-53600fdc033b,Michelina,Nockells,1.3,22
d0733d0f-5d0f-4919-9517-f527525fbaad,Angela,Pinn,2.94,50
ba3607fe-05a7-4c01-86e2-2e61836ef9ff,Jdavie,Bird,1.91,19
93c21158-2972-4174-9d95-6ae538711761,Jaclin,Otteridge,3.96,61
8e630707-a758-488c-befe-f613d2918ce3,Ben,Avesque,1.21,28
08319569-8cc9-4914-ae2f-ac98aab2b19c,Georas,Calladine,1.38,18
7feab126-b99a-40ee-864e-7438a54c356e,Natale,Hosburn,2.84,45
b88cc1b3-3d12-4503-8129-4bf885616a0a,Archibald,Gavey,3.54,56
e4a032a6-ef3d-4c25-9389-888cba65f1f7,Curr,Gowler,3.29,37
c0f28005-3749-48ce-a7d3-3e65885d57c8,Cecily,Palley,3.55,44
5b15d740-d674-4f0b-8bfd-1347dda186e4,Flori,McAloren,2.15,55
ebf6e44c-522c-4fa3-bfb2-7a1fc51a53ba,Carley,Ivanusyev,3.45,21
cbcdff84-040b-4a1b-baa7-2e496cb0bc3d,Angelika,Davidavidovics,1.51,45
5198089b-98da-41ea-896c-566bcb2cdd70,Denny,Bartoszek,3.0,46
