id,first,last,gpa,age
773e8122-d306-4b7c-aaac-ddcdd8411bbf,Donall,Bynert,3.61,24
22a6b2e9-28e5-420b-9135-e0acbe01c6e2,Kessiah,Giovannacci,2.94,35
6fc24104-b03b-43dc-ac20-32c0c3ab4e8e,Darline,Leggs,3.62,57
9e749b42-9a62-42ee-9f95-e309f780460e,Gav,Findley,2.86,65
11b28730-bf37-49ee-885e-3448b962d000,Cesar,Aireton,1.01,38
c0a35dd3-b7e4-4525-81d5-10b9f06b9c74,Sisile,Berryann,1.49,61
77e00997-3894-4ac1-a5ce-b42ca952ee75,Lira,Garcia,1.55,51
984a5f0d-0366-4048-87c2-5f3e8f73c1d4,Jefferey,Sleep,3.37,44
37e54d20-1b97-47ff-b739-d0112100db5f,Bent,Mathivon,3.49,31
8ed1e2ca-2714-4fb2-97f0-1e439755f799,Pandora,Gever,2.07,46
d8719146-72a7-4127-89a1-5b1428e54b8b,Nanice,Sandbrook,3.73,30
2b319644-21f7-42d6-95ed-e42f2e88304d,Bryanty,Jeannesson,3.85,52
cb69cced-1c24-41c0-9772-a0a649e9af1c,Clemens,Scourfield,1.39,20
13780044-dd02-4935-8f98-f328e739ba8d,Gard,Yannoni,3.77,45
06e520b5-5d4a-4460-bbec-1bb56c8dec6f,Rhodie,Kennet,2.15,23
7bdbd462-c637-4b35-892e-c07567c5c52d,Patsy,Habercham,3.09,42
6855c38e-478e-488d-95da-30f28baff587,Dacie,Hatchard,3.2,45
a56a1bb9-e822-40a1-9631-cad3979a1696,Gothart,Georgeot,1.88,51
11d59821-d5e4-4794-a7a5-7c03b8e9587a,Andre,Carefull,2.21,57
d5ab0ac3-0d0d-4da1-aee7-1cddac2c6d01,Rolfe,Rottenbury,1.24,34
e19e30ee-47a5-49db-8e1d-2964f0f0efe6,Aurora,Hornung,3.55,39
ac352c89-2cb6-43d4-ba08-b6f86036ce66,Clareta,Wissbey,2.31,24
b09fd2e1-e399-4964-abcf-279850725eeb,Sibylla,Chinery,2.72,27
00cdf9f9-b746-4f72-8e61-d5b7feb096bf,Marten,Hannam,2.2,36
cdf87bce-b923-4178-a24a-a42f9ff02fb9,Jaimie,Harnwell,3.86,42
d837a794-a147-4e19-abd9-57334184e176,Marguerite,McCluney,2.01,30
3221bbfc-e730-4916-8572-8bf9ad24507a,Cassi,Korting,2.68,43
732df920-c767-43a6-8f5b-1020e3413ddd,Lucky,Cham,3.34,21
db045b8b-27b4-4228-a918-e89d3a52510e,Rachelle,Officer,3.67,62
bf39f161-5d7c-4160-af9b-eda4f791cf4f,Ernesta,Eastmead,1.95,22
91dc6f76-dd5c-4894-a839-8b9adba13160,Fairlie,Giorio,3.84,23
bfab3572-0631-4745-9e8d-176a8b8d449c,Kermy,Streeting,2.98,53
79c193ed-3a0a-4013-b254-bf2678eadbf8,Gabbey,Birtchnell,3.81,58
74ae5b6b-8ac6-4d35-b2c2-be731449a0e5,Hilary,O'Crowley,3.38,59
bc18c710-eae5-4a5a-b965-704989c59dc2,Godfrey,Simonnin,3.39,39
5784880f-0fb7-4ae5-a8b1-89476c02b1e8,Jillana,Glasson,3.49,61
d684b7ec-2a92-4d54-8a35-b926a2a1f4c3,Nanete,Royste,1.38,35
ac56ac8e-d737-476b-af2f-b3d0ace65e50,Nicky,Mourant,3.87,34
fb8db31b-5414-4e72-84a1-e0fd8bc66c6f,Napoleon,Viall,3.03,57
cec09b05-61b3-4bc9-b598-dada9d047c64,Shaun,McNeil,3.76,63
b6bc6012-6936-4894-a474-453c2e535414,Morganne,McGonnell,2.69,32
d0dd4e2b-98d0-45dd-bfb6-52e7e6ad2463,Wit,Croston,2.57,40
bbc8aafa-6270-4a06-b907-e27ae0ba8a16,Chandler,Ullrich,1.58,48
3f006c07-7a5b-4889-b0a9-35eddd552d7f,Christi,Bentz,2.12,43
6a2aec2a-5b71-4ebc-b57e-2e7b9dfb17e5,Helga,Hullock,3.07,51
fa0f94b4-237e-4092-8208-278b878f8f22,Livvyy,Vann,3.52,18
28fe9ef5-a8a4-44ea-8460-ef0ee21c4fef,Drucie,Tarry,3.62,25
bab9c04d-869b-4178-9bd7-92ad6f5c87d0,Thatcher,Maris,2.34,25
345a469e-971f-49ee-aca6-7be7948d503f,Rafa,Peirson,3.94,20
db316aaa-d312-4004-8f29-4246870ea43e,Farlee,Klimp,1.83,51
94d88116-db22-479c-8d26-8923572582b1,Flem,Cordall,2.69,50
3d337bda-5caf-49f1-9853-cc94452ec8d5,Mollie,Rowledge,2.41,56
b9ac3da1-2c24-413f-8660-bf2befc81507,Wilhelmina,O'Ferris,3.53,59
1003f4ac-f685-4a56-b285-e862c5d6da26,Killian,Belison,3.14,29
c8f4fe3a-588e-4a07-837f-7053042fef9e,Krystyna,Fivey,3.43,61
ea239912-b85d-41b8-aaab-d14b68f3fc25,Ossie,Bande,2.11,24
b4ab5b69-0b2c-4a3d-a1bf-bef875121d7f,Briney,Geistbeck,3.47,35
3a556c02-a3d6-42cc-a3b8-fed9a089d1ff,Randene,Duguid,2.35,59
02783a94-74cc-435c-8fbf-4b5a3d359d32,Melesa,Pascoe,3.8,25
2ab3aeff-f297-42c7-8673-e3fe564d4ae9,Zorana,Prozescky,1.51,63
c9e689fd-bbe6-42f8-8a99-4c3eecffa565,Peta,Bewfield,2.28,30
3aed2d90-f59a-4ed8-8eba-9c3de2276770,Wynne,Sarre,1.51,57
9a3fbe7b-2907-479a-810d-70d361fed858,Scott,Shwenn,1.71,55
0618e8b7-b703-468b-b495-39f9e76c2ab6,Vernen,Tixier,3.32,41
ccc6f457-330a-46fe-bbaf-69306e13a97e,Tarah,Ripper,3.58,57
d9cb6000-1880-4117-ad7e-fe654fc45632,Lacie,Crannis,3.15,24
17817265-72c9-4540-afcc-c781d85089b4,Adaline,Liveing,1.55,65
9734415f-6a45-4eff-a7f9-9d5d77c67d05,Laurence,Soda,3.37,47
5cb2f678-aa34-4264-81a2-f074e0ec1586,Alleen,Bytheway,3.0,54
1e537718-8693-464b-8e06-714afb465c7e,Petey,Cotterell,3.47,34
f248c0c4-f8d1-4c40-991a-83a701f05e91,Analise,Strass,2.64,29
f8581b00-af03-4137-a2e0-1a3b8f7ae3fb,Jammie,Tuerena,2.88,45
c55d7568-d875-4de3-a927-3fac7ed6a5f0,Domeniga,Perotti,2.17,63
f1a2d5c9-afd3-4175-bc27-03573380caf6,Payton,Ovendon,3.53,31
975e3d61-4009-40cb-9e9d-5ac3e0d4c5f1,Catlin,Silcox,3.56,57
69c32663-28ac-4c09-8e24-6c6a42d3652e,Chickie,Yewen,3.32,38
e86ab6e9-aab4-4abd-9afc-ef44b26f901a,Jayme,Braddock,3.3,61
073d1143-c484-409d-9b12-ddc3244dab60,Shannen,Chelsom,1.19,38
764c32e4-22b1-4ee7-9467-4095abca13cf,Lillis,Ferreli,1.57,52
06a253c3-092b-49e6-81b3-3afc330832a1,Wanda,Isselee,2.34,39
9a3785fa-0776-410c-b45b-3174754d6ab4,Gabrielle,Norrey,3.06,55
91b5c9b9-113a-40f3-9c0d-2a64399189bd,Stormi,Conre,2.59,19
c9665180-1191-48c6-bf3a-fdb4042f6a86,Janek,Lavarack,2.87,38
3f9b7703-d5b0-49c6-bb9f-ecfc6624f043,Raina,Likly,1.26,27
6016b75d-82cb-46b3-8364-5485c363da2b,Veda,Copestick,2.33,36
5a885c81-7012-4d58-ba58-0761cb737deb,Garey,Ackenson,3.97,38
ea0cf626-5711-41d0-8356-a36983b6f8df,Ibrahim,Trattles,3.09,49
d29371a4-d34a-4f7b-9fb7-5a86697568ea,Annamaria,Kilbane,2.62,65
872f6421-8e9c-4125-acae-96acc165a689,Nancy,Thoresby,1.76,19
9c532c84-9469-434c-88d7-ee253cacfc85,Miltie,Spino,3.01,46
918955e0-e006-4835-9f31-a3cc4044743d,Walton,Murdy,1.83,22
fff375f3-64a5-43f2-a614-6fe8e6b5b379,Palm,Crunden,1.48,64
d5a7a365-ccf7-4c00-8a8b-10f7341ca527,Hank,McGourty,1.31,33
6e9fcd39-86a3-4d4a-9a0f-92dec1efa821,Rustie,Doolan,2.72,53
dbc85c1f-51b1-45c7-b866-f91ad214b89d,Ric,Whitelaw,3.2,56
d0cd6e1a-c493-448e-9382-5e34d7516154,Danica,Sturrock,2.65,59
88d6b34b-965b-4f08-b090-4d6219fedef5,Vyky,Fihelly,2.82,21
ae3741f5-b61b-4bfd-83c3-7157c53615cc,Jewell,Beal,2.61,31
35fd40de-8765-4c73-b35b-4e81ac44edbc,Wenda,Geal,1.49,33
3ede3ee5-2c23-4079-856f-7baea54489f2,Smith,Boldt,3.65,28
d65dd00e-4c1b-41e7-805c-952f0564899e,Stearne,Portugal,1.36,61
08d72eb6-1029-47d6-bf21-9fee13730898,Timotheus,Tuckwood,2.12,23
b7f64372-bc10-45cc-be39-15e06c322522,Hyatt,Breakey,2.98,18
1ade0e43-fb26-4696-b848-110f8d6f980d,Kendricks,Bottoner,3.57,25
fe99d759-7134-4dec-8af2-c2904b44203c,Meade,Catchpole,2.3,33
bfca51fe-871f-4436-b896-5642b37e94db,Romy,Gouth,3.73,42
e1e8e885-4a49-4634-94b6-aeb2614505af,Cristionna,Shane,2.86,58
7f91fc5f-b4bd-4d2c-b332-8be1858a90ab,Rhonda,Kencott,3.76,42
4bbb8e9c-fea5-458c-ad57-52283cd5895f,Perice,Lello,2.82,53
1c48b169-ed46-48d1-a15c-4225f6f26b29,Rosabel,Abbess,1.92,43
35c217e4-b5eb-4135-8c95-6e18f7d40444,Raffarty,Janeczek,2.57,44
daa4acf4-699c-4641-904c-fb8c9392135f,Natal,Siehard,3.04,64
ed4a3a99-d927-4e07-93dd-dd215b93c60f,Aveline,Souch,1.27,56
d7732263-0c1f-4a30-9585-3fea26ae3d5b,Zabrina,Towell,1.76,47
b9c4d8a9-c5f4-4172-b816-1b7f63375edb,Nancee,Dankersley,2.17,46
3642fb35-8511-4df4-82c2-e002718878fa,Nicko,Rylands,2.24,42
2b7f4105-27e3-48b2-b2fe-3864d17daedb,Dorette,Bugdall,2.54,55
d330414b-faac-4a5a-a27e-3f818cc66c13,Tessy,Affron,1.39,31
c5f99d16-78d2-46cd-9b02-87269b604799,Rodolphe,Meardon,2.84,53
282631a9-6c7b-407e-83b1-7951cdfc65f8,Birdie,Binge,3.28,42
24242063-1448-4d15-a5ae-7d0376794c9b,Cary,Dugan,2.77,47
9aa3c6b7-ce8e-4b3a-8cd6-4d5f33144c23,Waylen,Copner,1.12,32
ca7a4eda-1c8a-493a-9645-4b27437f1aff,Hartley,Piotrowski,3.39,18
b3048685-441f-433d-ab06-4d759353c07d,Dody,Wrenn,2.01,34
1d2e7215-9b5a-4565-b272-7f6b95f9158f,Tierney,Macartney,2.13,18
b81121d1-a72a-4aaa-a483-157f487d1dbb,Carma,Moye,3.0,42
6c6744ab-c96f-470e-9b3e-59e6c9536ce4,Toinette,Brittles,1.22,55
ada06582-b478-46ab-8ef8-64f2211134be,Miriam,Olesen,3.52,24
cfca1da4-3851-4bd2-9684-fbf7406c1585,Lenna,Spellworth,1.11,37
0aadd3b9-cab6-40d1-a5b7-1a8721e1a3a4,Spencer,Wanklin,3.96,26
5ed3a62c-e9ea-4c51-aa67-eaacf684e779,Niccolo,Tomasoni,3.26,48
9440ab8a-dfa7-4476-a458-0af06c825ad9,Chandra,Santoro,1.64,58
0d08ab38-672c-449e-a586-04ffbfa60d7c,Diane-marie,Munkton,2.55,54
a76d21a0-6240-416b-b7d3-a526347acbb2,Baron,Dyde,3.8,43
ba7633a0-437f-4a93-9077-f8825549d0d0,Nanon,O'Hannigan,3.67,51
e075f4dd-29da-4e1b-841c-4aba7709e270,Ginger,Gianni,3.54,46
1b33b1d5-4c26-4dc6-9729-15a6bda51764,Belita,Bartkiewicz,2.5,36
b96628fc-344f-4ea2-ac9c-5003fe0995d6,Nettle,Gorioli,2.85,65
3e60176e-e41f-4e8b-98a8-ec656a20ac5f,Marquita,Hawken,3.55,60
dddd369c-9222-4878-8ff2-cbe6fd3e99a3,Marin,Evennett,3.48,47
ea143515-bfa7-4271-b121-861034a23ada,Gawen,Farndell,2.95,49
9526cc29-cf07-409e-a7d2-21f76bd6fa70,Jon,Mosco,2.71,22
c64d2989-52b0-487a-b4fe-efdb0ac66489,Vail,Desesquelle,3.39,50
5b8c6007-3c9a-4dfb-a825-981c17bb416b,Guendolen,Floch,2.08,48
f7787125-c18b-48a6-a851-e3c68343095a,Eadie,Bernadot,3.35,54
1fe77fab-3804-4caf-8e98-ddce4692cd5e,Bruis,Lean,1.27,54
892605f3-0cf0-43c3-910d-fc2b3b634014,Aylmer,Godfery,3.92,43
5cff19ea-6328-4472-8f62-82937b96ecfa,Murial,Gwinnett,2.75,62
67877fee-077f-4f2d-b7c5-8f8a75c7da76,Theresa,McNutt,1.91,52
eed0f401-466a-451d-99f3-af161b5ba536,Marge,Willoughey,3.85,38
f754c0e7-66a8-4310-81eb-176f23223fef,Angie,Acock,3.54,55
67295601-de99-4ce7-b5e1-d95edc7801a2,Kristoffer,Berndtssen,1.69,65
fd074395-e9a4-433c-8a63-5242615aeb5d,Ethelred,Innerstone,1.97,27
4a04e4c5-4663-459d-982f-724853932d6f,Corey,Scraggs,1.68,44
dd69fa86-d8a0-42e3-99b1-d42075a71e21,Leonanie,Lund,3.86,49
f7136acb-175a-4fa9-9e2e-01d90de20664,Oswell,Yarker,1.96,51
b8c1747d-6bb1-45d9-bd81-bbc5a7159a99,Rhody,Guierre,3.21,35
273d5b45-ec4d-47ca-a585-fa56db6f1b26,Hyacinth,Durker,2.96,56
d3861b83-674f-474c-a4ba-e6ed3cf0453f,Millicent,Kleinholz,3.43,23
0f69cc4d-3205-47c7-a881-bc429fe3142e,Jereme,Bome,1.98,36
2b0e548f-5f27-47d7-8d90-de891ae01e77,Kellen,Pistol,1.64,29
c4e02b8e-93ed-4d4f-b7ab-e5e8193632e3,Theodora,Bourget,1.84,30
7d789d01-ba2c-4e57-8527-a4a6b766ae43,Alfie,Callard,3.56,23
442fe18a-fe32-4ae1-b965-7b2463b9b633,Truda,Birkenshaw,3.84,27
04d3542d-5583-47db-8009-e0848daa1c08,Heriberto,Mulliss,3.56,45
e225025b-fe45-4fd5-be20-cd84e68ea895,Barbey,Clooney,3.82,33
32125be2-08b5-45e4-b65f-17bb9a6d5543,Lorilee,Lauxmann,2.6,59
7905f9d8-5c0c-4976-b18c-98beddba5fa1,Gavra,L'Episcopi,3.47,47
1f8158c1-7c44-406e-ab8a-ec8c05b538a7,Annabel,Slides,3.26,45
7331c286-6511-4d44-80bb-b37eb5ea9e4c,Denyse,McCart,2.72,26
0b6b4cf5-b7cd-4135-b03f-3cde99d00b63,Jazmin,Mougeot,1.74,43
048c5f10-3d3b-4e72-a842-5ea79c04f144,Harland,O'Fihillie,3.32,47
92408d88-6b77-4b31-a8c5-5892ad56831a,Roxy,McAllester,3.37,46
ba01e08d-4c3c-49c2-a3db-01355cf67189,Gay,Kleen,1.55,57
5565fa55-8502-402d-bd3d-773451e3bfee,Walton,Kondratenya,1.95,55
f55d9daf-596a-45b3-befa-937522d577e4,Ario,Lovemore,3.77,33
9ca65348-ba0a-4f7b-9a33-e3903daca615,Bunni,Swalough,3.01,32
d8187085-e579-483a-bedf-ebf8781a671b,Arron,Pole,3.15,58
e9dc9f0e-11e0-49ea-933d-ea5774da80ca,Harrietta,Conkey,2.69,24
705ad628-e60d-48e7-92fa-d628d2a407cf,Tracy,Hickford,1.47,21
475aa0ca-f691-494a-a4fb-ee70380e7144,Trever,Mallett,2.5,55
ebe90e4b-c6c0-40cb-ba26-88698852642c,Isac,Snelgrove,2.2,51
ef65e61f-e03a-4a3f-a148-9e1bfeb299b3,Jessie,Gyorffy,2.14,36
eda85ed1-f272-4d6c-8a4e-b342d074117d,Faunie,Axup,2.99,24
f907d603-06f6-4762-8ff2-5116d5da68a3,Miof mela,Hanhardt,2.39,39
3b02c665-4f97-49d4-91ac-a03eff0a1f6c,Claudianus,Yearnes,3.25,18
828c96c4-e54b-4684-8925-e1404349afb0,Raviv,MacAleese,3.96,41
b86343c8-7cff-4c79-a267-fd1c810e1f49,Dolores,Clapston,1.8,58
c548f5e0-1779-487f-9803-997281542436,Theodoric,Goscar,2.01,54
63d68e28-355e-4ce3-8ddc-454dd4330013,Temp,Caw,2.44,56
8a95afbd-f3ff-49fe-bbcc-ab4470b3f2b8,Isahella,Alsina,1.49,53
be3f8ef3-f2df-44f7-abc9-0cead363edec,Hugues,Franckton,1.35,35
0be24fbe-71be-4314-a4a7-5ed19b17e020,Nonie,MacLeod,3.37,31
741252aa-f4ec-4ee8-9000-c9649b904e00,Meaghan,Chesher,2.8,61
f21b4e1c-86bb-4b5c-b1a9-b4d7ed384953,Shela,Breslauer,2.53,20
bb89a34e-23fe-4982-bd7a-1ed56c9c8012,Tommy,Bouts,1.41,51
52d51066-3017-4c3d-b3b7-7ec89393b97a,Gillian,Glanz,2.9,57
ab50319c-0edb-4482-822f-3924d2f4b660,Saree,Ubsdell,3.87,34
0a7fccfe-736a-4fcd-a94f-bd209eaf3439,Upton,Schole,1.51,61
aa115b9f-e1e3-4f23-9ba6-70477f12d93f,Dex,Edmead,1.75,49
c1724b0e-0107-49ef-89e8-5089fe10f144,Dode,Jozaitis,3.28,21
ba73bd95-2091-47b8-a66c-c19bafec9281,Tuesday,Beazey,2.32,34
8a65fcde-491c-44a2-ab3e-c715fd399697,Tristam,Tregaskis,2.32,44
3675e437-623a-44d9-80b9-3f2687b475bb,Krispin,Treasure,1.5,23
f1af4b37-5c93-42fd-9428-a84fddcca44e,Alica,Vivians,1.03,29
ac85a436-2a85-4098-8cf4-6110403ff1c3,Irvine,Krzyzanowski,1.48,60
a7149c6b-e025-4c5f-b73d-7991d03914f0,Murielle,Viccars,1.32,18
e6470d97-2423-45e1-a520-929958cf24fc,Rivi,Deplacido,2.89,20
4c3a4094-454a-4831-8fc7-c3f7d414c5bc,Trudey,Huerta,1.31,20
7b08a165-c6b7-491c-b6fc-1d6aa6abd1f4,Raymond,Chetwin,1.08,44
40204913-5ab2-45d8-9082-ded988753faa,Skelly,Scrowson,2.82,20
79162ede-82d0-4887-b070-fa9926b27a78,Henrietta,Duker,1.74,21
8f037ab9-d601-459b-931b-ba48335c90e2,Adolph,Whear,1.7,59
ad80abb7-11d2-4b35-aaef-be1eaeb6bbad,Nolie,Phalp,3.11,30
c607a8a4-ccb5-456b-9e15-eabe3d9fefa1,Freddy,Pudsall,2.28,52
26aa9b98-268d-4afd-8141-fbd719278848,Filippo,Canaan,1.24,46
39c51bc0-01b3-4f98-9e1e-955189983569,Pearl,Callaway,1.69,23
5dc4eba5-38c2-4166-962e-d8371426a63e,Theda,Blumer,2.76,39
e4dfadd5-a704-49d4-80a3-97cce67f28dc,Sanders,Torregiani,2.8,48
c599a7a8-f91d-4d27-9881-d49a86aa9b20,Frankie,Almeida,1.14,31
cc3039b5-2c5b-42bb-a59d-17ad07ff436f,Consuelo,Degan,2.73,65
1aa87ba8-9ead-4bc0-bf5d-02446b9359bd,Inessa,Carlo,1.8,47
24c2deb8-c577-4f6c-ac9d-559d4c29ce61,Laryssa,Jacketts,1.1,56
9b213a52-3b6c-4562-83bf-ce3d948d6844,Renault,Bebis,2.03,57
c191115e-89ad-4ab8-bcfe-0dfac7d413a0,Ema,Redler,3.34,38
8b858ccd-dfc5-48c8-85ee-48f3dcf81ee5,Myrle,Coward,3.49,56
4559eb50-50b6-4ea7-99f1-a31ba50dc7a9,Leslie,Jennings,2.58,65
2de07b05-ef11-49b9-8e6f-c853229e2059,Calv,Jepps,2.19,42
527e877e-118e-41d7-892a-ae6e63e2ffe1,Rossie,Liddy,1.73,24
1a34375f-9b1c-4e7d-89e9-1dd2752838ff,Paolo,Pitchers,2.01,19
d86735ee-c28c-4adc-8bb8-607a621f09c0,Kaye,Chapellow,3.71,20
194e2413-6b93-44db-b152-c06c59fa5c4e,Jaimie,Duxbarry,3.82,56
4015ae08-2dfe-4389-aaf3-f644b507d3fd,Merrel,Halfhide,3.01,45
8e206eb4-199b-4c85-bc9b-274b0c0f0d4b,Emalia,Suston,3.61,55
06d6c4d0-fb13-4c7b-bd1d-19c32c5754ae,Davy,Rowlands,3.3,23
03971f92-44a1-47e2-98e7-ef3577dd6883,Amery,Bengal,1.33,29
08a7afee-adeb-4086-817b-9168687250c4,Paco,Skone,3.17,45
b5a2a426-09cd-42f2-8113-035e1a805f74,Vlad,Diviny,3.1,19
b98f9b15-c5d8-4ece-8050-de5084b0e8cb,Caria,Munby,2.01,61
4577e746-3c21-45bf-b3ed-d054538e406a,Elliott,Crockett,1.64,31
567f4366-a04d-4635-bbdb-c3850a12c196,Cosimo,Mulvy,1.71,57
2b14b500-67ec-4073-806b-0915cabc7baa,Emelina,Tebbet,1.97,40
7f92bcbc-c3f0-49c3-a079-ac7e985457b8,Laverne,Mickleburgh,1.18,59
05a4c200-ec1a-40b2-bb1a-e584f83172a3,Nicol,Barrie,2.28,28
f73496d8-d605-4654-a443-340f4fb38303,Jeffry,Janczewski,2.2,52
b9083c62-55fd-4799-ba17-1a55aba55ed2,Nappy,Garrity,2.76,33
15ecd3df-d033-464e-bcd3-20618e546b3d,Patric,Blumire,2.76,43
df8fedda-9f1b-42a2-a98d-3ca4462ac37e,Blanche,Lung,2.97,42
91af3367-2810-4900-b4fa-ec5bf162bebf,Ursulina,Marjoribanks,3.96,35
26d72f08-b033-408f-b4eb-62aa3ba03d09,Davie,Burdoun,1.33,45
