id,first,last,gpa,age
4d315ded-8b03-4f63-9a07-15fb0df43226,Cornie,Paley,2.15,50
5493c8e6-8781-446b-b1cf-b0ab21580e8c,Johan,Lombard,3.53,29
41ab7b64-03b0-44a2-84bb-cbad2097a614,Mamie,Titford,2.86,50
3d9f7166-c3ba-4f09-a30e-fc2a0995e035,Bernie,Wakeman,1.23,24
3d89f144-871f-440a-97d6-8ec9649377ec,Stephana,Meace,1.23,28
13d132bf-d295-4f66-ad54-c3ee14a2d9ee,Rowan,Norgate,2.35,26
05bd7bd9-a869-41cf-93de-18035a0b8538,Bard,Pibsworth,3.99,40
d85da1e3-a9e6-4dc6-a63c-bc8a3ad4a9ba,Torin,Eim,2.03,52
46473b4c-99e6-4ffa-baa6-b1338137b8ea,Kilian,Matic,1.18,19
0a412059-b3c9-45d7-bfb6-0051c77109f4,Marrilee,Brosetti,1.01,42
4752bfe3-c894-4ac5-bf33-50d33da02903,Sherill,McAllaster,3.03,40
17b3819d-937e-4cbb-baa9-cdf9d16807d7,Marjie,Clark,2.93,36
872db7d8-9a46-4b5e-96f4-8799364782b7,Clarice,Antoniazzi,1.51,41
5cb5cdba-1eb7-41cf-b7c1-38b0431d3e53,Fernandina,Lacoste,3.51,59
18e340da-6ebc-4d99-b34e-46c343dbd893,Karney,Etherson,3.56,48
852f13e1-a96e-4297-b722-a11f33de3966,Arlene,Westerman,2.73,25
a79c67e5-5161-4aac-89da-3e3e1db7eaad,Sena,St Angel,3.77,24
877674a0-47f2-4ad8-b0af-10bac719a9ff,Wang,Joyson,3.72,50
45a350df-3d54-4252-b3f0-882d888c061c,Dionis,Flanigan,3.82,25
2c4d68a7-5ba3-40e6-b32c-3258501b5f70,Phebe,Lukas,2.88,50
d11b0d07-23fb-4a28-b273-5ae56ed512c3,Wolfgang,Gue,1.17,40
9f1d5c97-1529-4408-abb9-875d1466d7cb,Darnall,Stefanovic,1.41,23
76e5e975-1ea6-41fd-b8cf-5bcb6c05d566,Morganne,Ech,1.51,21
c30629c6-588a-452a-885d-d942537b6223,Bail,Rakes,3.72,35
ee0b1a6e-d224-47b7-9ab4-e16cd7ad4c4c,Millisent,Barnwall,2.73,38
9a3a9a31-d3b3-44c6-bab2-518c32d90c22,Inger,Anders,1.8,44
7a7fe060-6a46-4c35-86b9-6ad5faed6efe,Rahal,Clayton,3.81,18
e385cd4f-273d-4eae-b59d-9244e2df971d,Caroljean,Andric,3.07,50
0946deae-7621-41b8-b14b-cabb343ee0a9,Wendall,Sibborn,1.4,51
3d86a15a-5eac-4e55-bde4-533a58779998,Florencia,Rowth,3.38,63
629ed532-e81c-43d1-b01d-8a06caab4c74,Kincaid,Dowker,1.74,54
ef20fd68-1d1c-4cdc-aa75-3348d148c09e,Brannon,Ellard,3.12,60
bae31a6d-2cbd-4046-a5ba-484244dc3255,Bartolomeo,Gatcliff,3.89,35
e14fb7ae-156c-478c-8601-0b5065c77773,Conny,Brehault,1.59,28
92d46011-fb11-4190-91e7-956efb0509a5,Conchita,Mishow,2.27,63
f7b42877-7b8b-407c-86cb-567ab5bb66da,Genevra,Baus,3.32,50
3579d0db-4ea7-445b-b488-12727cc608ad,Mallory,Shambrook,3.62,51
4451d65e-7b4d-4a0d-a933-415138d5177d,Diarmid,Purdie,3.73,25
8dedcad1-d121-4b9c-85c8-ef449e83d316,Rorke,Faivre,1.45,63
b8888418-1416-432a-b5a4-094e22210f68,Vin,Drake,2.73,30
9aa053d6-4a67-45dd-8007-7ae0af94ed36,Margot,Hawkett,1.53,33
5ec158be-db50-4f4d-9492-5c7d34ae29cd,Lee,Greatbach,2.75,54
f1d7ad2c-4b87-4d92-9296-e6114965c0b3,Molli,Gribbell,3.11,20
d459597a-6235-4c73-a4ee-f83c4f4221c1,Peyter,Gircke,1.6,43
b6624c09-8665-4414-86b3-5f78c512234d,Roanne,Perrelli,2.52,29
57a9deb8-4d0d-4248-8474-06dbba516507,Tomas,Shickle,1.84,20
ca5dfeef-d689-4cb4-9e9e-30050fb3e8e9,Elissa,Pallasch,1.27,55
72a9389a-006f-436c-ae3d-2d95c1411824,Suzi,Pietrowski,2.9,57
3028bdb6-45a8-4433-b57b-084221ae2d12,Innis,McCorley,2.48,38
dc83802e-393b-450c-9708-89f975a790b5,Jillana,Linger,3.38,44
23cedf91-d38f-44d4-af80-a1d64af0328a,Nataline,Vequaud,2.23,23
e426604d-bae4-4e3e-80b9-eb7ecb8e9300,Sergeant,Langhorne,3.96,51
c12fa0d1-a55a-41cc-ba94-cdf6c9dcdc0d,Enos,Minithorpe,2.16,39
cda263aa-e6ff-4344-b2ab-26e172c26ec4,Alyce,Behn,3.93,62
1dbb2e6c-a563-4e84-a600-08ca948a8315,Bernelle,Coucher,2.6,59
ba40be09-4bcd-4d4f-9b8a-c5bf22d95f58,Louisette,Odney,1.73,60
fe285a26-d1d3-4e40-ba1e-2cc33513407f,Brandy,Kos,1.41,64
c6282e62-c364-4da4-a7b5-79bab65c48f4,Weber,Roberson,3.46,26
4745dc56-8d40-4608-b9e7-29b3338dc705,Annadiana,Tizzard,3.77,44
6fb222c0-0f37-4773-ac8a-724d7ecb075f,Sheridan,Feaviour,1.8,57
a2ee6ce7-99e4-4592-9a44-7fddcbe685d5,Margo,Kiossel,3.17,36
cb5c12af-7348-48df-bcce-3487190cc7df,Normie,Agate,1.13,40
6fb77e2e-cf72-4864-aa18-41c403aafd32,Hillary,Arnaudet,1.65,45
2ab6e793-7aff-4f4a-8cd7-aab774651f67,Sunshine,Darycott,3.58,54
0f3e092c-a38b-4fea-b91d-3e4894301e4e,Gregor,Wetheril,3.78,43
c638781c-cc1f-4595-b73e-405727c01820,Cora,Partington,2.23,27
ccd0aeb2-fb88-4b74-9c1e-04f5410b261a,Jarvis,McIlraith,2.1,39
558a44b0-8969-4bd4-b211-b55416ab0753,Irma,Bool,2.82,54
e64b46e3-3fd2-4ae7-b6cf-ff66b732f2b1,Emmalynn,Beaglehole,3.51,23
2abe1a15-8e37-4ebe-a5b7-68492d9cfd8e,Ferd,Arnold,3.09,26
f76ec040-d32f-4a61-a9fe-c45a70cdb65c,Catha,Davidowich,1.14,40
cf168c07-b11c-4d83-a825-2e3beb81ed86,Quentin,Weavill,1.21,53
4a87ec93-2476-44de-874b-99c97fbd0d9a,Sonnnie,Bedome,1.67,61
09825f47-8d69-4bee-a229-aa86bd623ed8,Carlynne,Smythin,2.6,49
dfcb6837-245b-4afc-ab71-4bf39faa8620,Cosimo,Darrigoe,2.01,20
cbd69377-1436-46d4-9386-9d5b921cc0d1,Melonie,Slyde,1.98,26
5bd7290e-262e-4410-a64c-5e0bf485a47e,Adelina,Woltering,1.19,65
331f2e32-71c4-4533-a10f-134a16e8aaa3,Luca,Aronowitz,2.73,64
8bfea130-4892-4b96-840c-2f55eca3ccfb,Westley,Venditto,3.07,18
85b21bec-9892-4035-90fb-9f3fe329c70d,Craggy,Wycliffe,3.8,27
15b75db3-070a-44c6-9bf0-a453fe103872,Willey,Southerden,1.12,27
a8809eec-3c67-45aa-baca-11728f3e590f,Joshia,Niave,1.64,34
edcc0f7d-ced2-4046-8fc3-8cdd7d524379,Nikos,Espinola,3.34,21
d5abb755-3a6d-46bb-a785-d42f46e72f4c,Vassily,Tuberfield,3.28,65
283096b0-b9f4-4385-8f70-0730cb694964,Joete,Manuel,1.27,58
a13979a8-076d-4976-9a6a-654ed0c52450,Tabbatha,Dilkes,2.76,58
a3e7cc33-7735-4796-b428-9d94039837ef,Mandel,Deviney,3.1,47
cd803327-328b-48d4-b0b5-258f60496251,Nicolle,Lowth,2.65,51
550623b6-2816-468d-8750-a4003e560b3d,Marthe,Lere,2.29,34
65e93523-5224-4428-8300-738d93925f85,Clary,Ricard,3.7,54
273ffab1-d032-4bff-abaf-db4813e66271,Griselda,Colbourn,2.91,64
ecf6f3de-2ec9-45db-98f0-8c56e1653781,Verna,Smeaton,1.22,52
77ab2683-68d6-45e1-9618-82a119f708ab,Joice,Mcwhinney,1.47,45
25cb0f35-2127-4f8d-95e6-18d81f960925,Claire,Clover,1.72,21
2dad1723-9336-4e66-8fc6-a4b76b03ab42,Lauren,Laidel,1.86,19
461565e3-743d-4476-b459-834b2200643d,Morse,Bamlett,1.19,36
0072ad61-1e20-4090-ac40-60d88ba8034d,Abbe,Hundey,1.11,24
271c52bc-5380-4569-9cf5-1b260e35dbc6,Klara,Galbraeth,2.18,49
c51f8160-eff2-4d99-aeae-322d07855f13,Emmy,Cleaton,1.38,50
7edfb1a2-f022-4589-a7ea-3b1c291dc458,Paten,Laxston,2.42,45
d5d67fb6-79cd-4cbc-a073-4b4078bd7dc3,Orv,Spivey,3.61,28
c534b392-a54b-439d-bb95-51347e4a716f,Kirstin,Groves,2.45,54
8bb280d3-a3bb-405e-8c83-f771c0cb1a80,Lanny,Yarnton,2.66,22
b0165aff-d244-4e8c-8229-a325a0f14b15,Roby,Hiley,3.02,28
8cc3bf98-0eb2-4ffe-84db-9d14c51ef13b,Allis,Bewley,1.16,24
22cb23a7-0b70-44bb-9186-9b209b99cf7d,Lynne,Yorke,2.4,61
402c015a-18de-464e-a620-a33aad34c9e2,Jerrilyn,Attenbarrow,3.01,59
c3cab6d5-6116-47e3-b486-f55fd9d3d2c9,Jervis,McNee,2.95,41
41fbc610-6c21-4b7a-aa8f-a84429401435,Fan,Ziemens,1.33,54
2b8800bc-0809-4e0c-b8ca-ae13d69e8b7a,Fred,Lampard,3.83,34
da6ccd1f-2235-4c81-9135-f59432c83cc3,Corissa,Hawkshaw,3.82,45
96c07eeb-f52e-4674-b1d9-ab63a9cf5d4a,Aarika,Hargroves,3.05,19
31eccbc3-1d5b-4aa6-9db8-a180ae8c3e33,Ford,Bristo,1.34,54
44041db0-9ad9-49a1-953b-bd5b1d109fa1,Desiri,Oles,1.87,18
29f65a30-9a09-49af-881b-063529252180,Jill,Meeke,1.31,34
9cc1e0a8-7250-44b6-86f7-acfe90975d07,Wilt,McSaul,2.77,57
9922eca0-9bb3-44b2-bf79-a3970e0a5589,Ambrosius,De Ruggiero,1.28,49
76cabb35-63a3-4057-8700-94321b40d5fe,Edvard,Kaszper,2.24,57
bd2b9d54-24df-4791-b86e-4877e7bde7a0,Rakel,Jarmain,1.19,63
809b52dc-afb0-401c-ae9d-4c5e7ffa7536,Herschel,Nyssen,1.09,37
5282a63e-fde2-4e7e-b12e-16c128ddd86e,Lazare,Coombes,1.7,56
e1ab2bac-8706-46c1-bed4-be73666b4a09,Kamillah,Canniffe,2.14,45
6547040e-20a4-4a8c-9833-b5108b5801c2,Tracee,Webberley,1.12,34
123f8bfd-1f1e-4228-a63b-4e6e5a05c830,Lyndsey,Filon,1.39,23
04152392-0e64-458d-87cb-26c53323e109,Rolph,Dalgarno,3.2,35
32136a25-189d-4959-ba54-7d5db532f779,Donnie,Fernihough,3.67,21
63e48939-2276-4268-9948-766de8cc2127,Janaya,Bultitude,1.75,55
5faeb09d-9768-42a3-9594-7f43bccfca31,Bear,Chrishop,2.0,64
dfae36c4-cf89-44e1-a907-ca0c41fff95b,Page,Antonelli,3.6,59
5d15aadb-ad91-4bee-8e77-919fa081201f,Barbie,Hawkswood,1.53,49
800ae89e-2ee7-4697-b00a-3dc5884ba19b,Jennine,Vurley,1.9,27
bc1553d4-f101-4998-8287-836f58578d42,Irwin,Koop,3.75,41
4221685b-6776-4ab4-a9e1-a9c01b131bb5,Juli,Sangwine,3.06,65
8b18b0ac-6eac-42ad-993a-b5c27d89b10a,Thedric,Gheorghe,2.74,27
62f5c0e9-5b93-40a4-b64b-d6e35a9c6399,Mose,Rainer,2.25,51
4971e4af-2c4f-4645-9569-08f800c4c6b2,Arlee,Meates,2.14,33
e7d796e0-d0a1-4ab5-9033-152cbbbfd7d7,Merrel,McNeigh,2.58,37
ec0893fa-92e1-40db-b8c8-9cfe235d54b1,Tucker,Seville,2.03,30
87eaefce-edfb-4681-98e8-e51aa3218056,Bonni,Busek,1.7,20
15ff1d80-2ce4-4112-afa5-6bb735627587,Jamill,Seedhouse,2.37,42
912afbd2-a87f-4427-b090-d63491e71cb8,Caldwell,Calltone,3.15,45
736e4fa8-65ee-4458-a688-4e70dcd4c374,Man,Abrehart,1.45,42
4bdc8065-c427-4c87-853f-3f5b8eae942f,Randy,Shelsher,3.68,47
fa4ee68b-4657-4a25-a5a2-fd7b928a1be7,Berkeley,Inger,3.52,27
309c02b9-f501-4279-9d47-da9ad2724758,Ario,Cauldfield,4.0,40
d06506cb-df9d-46f4-8c00-344e9fd80dfe,Quincey,Tetford,2.93,37
5fab9251-f8bc-4474-bbdf-6730dcc53e30,Trude,Wilshaw,3.41,51
046a1b87-ce0f-40de-ba53-6d15744ec40b,Baird,Curwen,3.81,20
6e4af2ca-1899-4b05-8203-c5e00343a5ae,Brockie,Dugall,2.59,29
89476f20-374a-4af6-9a42-15c986b0a641,Thaxter,Scarse,2.55,42
518e3359-0d04-43fc-90a9-5d321b27f7f2,Louisette,Karp,3.93,58
7ff337d8-347d-4389-96f6-e8e898c9c73a,Jemmie,Rockey,1.06,39
8bf782bf-ba82-4632-9edc-feb73e180e4f,Pete,Dan,1.86,64
1982bdec-9175-4e09-bb3d-1f7bf8d4b02d,Karyn,Sunners,1.7,25
9b7b69b5-beea-4806-8dcb-5d708d274a9f,Yovonnda,Whitney,2.04,50
ccd4fefa-a243-437f-991b-cde84f463525,Fredric,Bentz,2.01,54
4352988b-9294-4998-a86d-a0bc265679c2,Gage,Gallo,1.35,57
e7a13846-284a-4900-a6e4-97d3128644b2,Bron,Walbrun,2.52,18
9646601b-1930-40e5-9975-5fe4453dd584,Adler,MacEveley,2.8,56
137c1564-c541-4098-a5c5-40aa8772509a,Mirelle,Linley,1.89,42
a14e7345-fc4f-4b37-a90e-ed9b4fc419f2,Burty,Limpricht,1.39,44
c7fc3e5e-44e0-46d9-8e96-b21cb472d3f8,Bar,Consadine,3.29,27
39843a38-6f94-4f5c-8d16-0378b218c503,Sena,Simkovich,2.54,39
114ad838-bdf8-43f7-aaa2-5c73b827479a,Shayna,O'Hingerty,1.13,55
874e3b69-e1e7-4f29-8dd9-6025168c7ca3,Hobart,Pember,1.05,64
abb9257d-5799-458c-a502-87f0b0d71344,Appolonia,Sallarie,1.25,56
30c7363e-eaf0-4ee7-b247-420218536651,Zilvia,Karppi,1.85,26
bd54ab6c-7ceb-4f76-98ac-2fc35cc2cfcf,Latashia,Matis,3.4,63
0a6d11e2-91c3-47ab-887c-5e5e6cc51c9e,Janene,Marczyk,3.57,27
2262fcb4-ffc0-4ffd-bf01-4cd6f390033b,Suellen,Tipling,3.4,26
e8b150c0-3460-42f4-a6cd-a6342e58f952,Den,Ochiltree,3.25,47
ebff49ed-5547-402a-9e2b-e9d78ca5c523,Emilie,Bloxsome,2.43,58
6e52639e-c422-4b84-a8d2-9792d930bc7b,Bax,Scammell,1.74,24
f53e6f0c-ebec-4262-9a3f-34baddfc02b7,Diena,Conlon,1.25,53
8f2e55e7-eb20-4eb8-939b-e748eb72fd5a,Georgie,Few,2.31,58
fffb44bf-f7c1-400f-b550-7defc35f283b,Walther,Sobtka,1.59,49
8fa4292b-db05-44da-a048-a81d9b69c6f1,Evvy,Fidelli,3.91,37
200f84e4-d716-49b1-8337-a2fa2ba38709,Waverly,Diament,3.58,22
ce1dd756-fbd0-41de-9e1c-8beba37481b3,Georgeanne,MacKonochie,2.14,65
227badd6-7723-41ad-9dde-dadf5dc61324,Mavis,Rosenbusch,3.45,20
5a3b1fa6-7644-46c7-92b1-225534e91024,Andonis,Dyson,3.86,62
5f9fb792-1d14-4b32-8c0b-f2dbfa731b1f,Thorny,Elnough,1.65,37
6cb29ddc-5090-40ce-9e50-1a16c8f013c8,Briggs,Brickett,2.28,25
689d7e1a-4435-473b-b33f-72b6e1cba2b8,Susann,Cant,3.41,35
344f4d79-add5-46de-bf66-7521d4dd1579,Mada,Thurbon,2.17,26
dbe68c3a-34ea-4831-a78b-292faaf0947a,Augy,Greggor,2.16,65
c202b531-96b6-4031-b0bd-ecf57f55b220,Gwenora,Tyson,1.48,35
43612a78-41e7-4c21-a040-dcd1c5f459a2,Glenn,Parncutt,2.01,64
51e6afaa-a79a-42d7-8174-207b3814bee4,Dwain,Whate,3.48,37
b59b278c-b6f6-47f9-8f7d-805add7cdcbd,Morry,Gove,2.13,25
dd33d490-d762-4ef4-8008-bb169216b881,Jean,Cruxton,3.32,57
0bbde13f-b69a-4ed7-bc7e-a84227f2e8c9,Roda,Gounin,3.07,20
651f729f-695b-4133-9c9d-ec4dcf726845,Wash,Tingcomb,2.34,30
89ffe810-2e9a-4df3-b9fe-9fb77772a7e1,Mollee,Buffham,3.7,41
8fbc6c4d-4bf7-4eba-b3d1-b92db2c2430a,Ferdinand,Rowlinson,1.47,30
9d357f76-3fa1-4722-a936-fea1bc59c4e5,Tess,Peers,1.13,38
d280dd98-51c0-43b2-ac00-60ced9fcd907,Jori,Bleythin,2.38,49
6be6b363-4897-4c50-814b-d76b331fb6f4,Maynard,Stow,1.11,65
98936790-ffe8-4e62-949b-6290a2ca4eb0,Denice,Boyington,2.39,28
9e2cc8ec-f6bb-452e-bf26-e2639ac1aa62,Katti,Wiggans,3.5,34
93f62def-22fc-43c8-93f0-d651014336eb,Delcine,Lyddy,3.95,59
3cd2da91-2ee0-4133-8d43-7c33a8da0b00,Darcie,Marthen,3.79,64
fa25a3b2-453e-4c90-985d-d9afbeceb9e0,Arlen,Tordiffe,1.86,41
efaaae86-45e8-44fc-a30a-76e52ef1aeb3,Sally,Danzelman,2.89,54
7342e946-f8c5-4e0a-aa14-1df8670e4883,Doralyn,Dingle,2.12,44
6db4e1a0-35c4-40c8-9ac7-4a89b38e879b,Ernestus,Tapsell,3.67,32
41ad65fb-2a2b-43d6-b89b-14159de2d135,Peggie,Rust,1.9,39
98e0c51a-9d3e-47b6-9ef3-0d1336c80b47,Lonni,Petett,2.4,60
ab199e8e-0e0d-4700-97bd-62bfcb084861,Gwendolyn,Lathaye,2.09,38
f9d04d3a-187c-4d41-99dc-05d0dbe55997,Clea,Fetherston,1.82,20
0df433c5-aa80-4846-a8be-dd128a1a5400,Tomkin,Whife,2.94,23
d18ce1ed-3457-4f2c-ae82-5b339b7b8b43,Cordula,Semble,3.54,47
974b058f-6fa0-42f8-8e00-d8fbfae76762,Dwayne,Surgey,2.38,32
f25d28b3-e39f-4c00-91a7-f84002e88329,Carmella,Creech,1.77,27
2ceed8fb-9744-41cc-ae07-7443ef31cab7,Selia,Aron,1.59,34
eac7f751-82d8-4c41-a3f9-803f2e1684ad,Godard,Dugood,1.37,19
3f7a6189-fcee-4e88-bed1-e80c0789ad34,Marley,Toopin,1.53,22
98b9919f-0b5c-4b30-8063-703ce1a3906d,Bank,Birkin,2.38,38
77752252-ef40-4134-81e0-11e7da713856,Kristofor,Labuschagne,2.86,38
97ca60c8-9f4d-4170-ba7a-a5fe4313fb83,Katrina,Joiris,2.56,62
5e37cdd9-689f-4e6e-ac62-a2e4fd71e4a3,Dimitry,Gately,1.37,38
03b83837-7c2d-4b43-a5a9-2de38e74479d,Brandtr,Pittam,1.39,20
cf2df8fe-b4d2-4932-9a0f-ab05ae02ab47,Brear,Seth,1.04,60
b6100934-3ba7-4e81-9bad-643401634800,Bee,Clousley,3.59,35
103bffc5-b490-4d52-b56c-31acdb9b377b,Brod,Duckit,2.19,33
8106f8e3-7790-4897-91d8-2f312632f48a,Keenan,Yurevich,2.69,22
b4979627-153a-42d8-9ffd-6a69fde71a2a,Giacobo,Dewicke,3.73,57
c515ef44-a07c-45ea-9348-069d39a8a70a,Timmi,Lingwood,3.32,31
f9566f8d-a063-4168-87f4-d60bd9d3b989,Arny,Lippitt,1.46,37
de2db4f7-7a02-42f8-9ac9-1854e62ec9b8,Evangelia,Hucknall,1.72,53
aa72010c-5fac-482c-a1ac-084c72162024,Vinnie,Rides,3.52,47
a99932c7-fcf5-4e52-b965-486877c49cc2,Eberto,Osgodby,2.5,42
54b38c76-acaa-4351-b911-a711c82df3aa,Erny,Lavington,2.25,20
32a633dd-55f3-4839-855b-14ea8f74d871,Constance,McConnulty,2.5,41
4cd04abd-d8cf-4bf6-be6e-262a22235501,Byrann,Clee,2.92,22
d8ed46e2-cd0f-4b85-a560-2db2a10cb30b,Gillan,O' Cloney,1.86,32
abff5bfb-ea36-46e6-ba1b-eec7314571a0,Jarid,Passman,1.53,40
d60bd42c-3720-4c80-9512-bfe799d2a9de,Emlynne,Tuffin,2.86,51
1c64499c-5a64-4f90-9b1e-58282fe39028,Meghan,Iashvili,2.5,19
00d9a13a-1272-4d67-a889-4b4344cd5e34,Hermione,Gyurko,1.67,54
3f25a5c3-1841-48ea-a779-6c369eb74260,Toby,Brownfield,2.2,63
8d23d123-3201-4bf8-a6c3-7a475dee9c30,Hilliary,Tookey,3.65,38
d6b4d9cd-7c56-4134-b4a5-1fa80e72532e,Carleton,Bank,2.44,28
5cec5eac-d1b0-4b73-9bac-4e9f5ab6dc69,Lynne,Staveley,2.5,59
b244f9d9-6c92-4bad-badf-067580fc6fad,Marketa,Volkers,3.34,55
36c55c59-97fa-4c32-9b33-c71d60d303d4,Damiano,Swigger,1.87,28
a10e2f3f-6e1c-440d-a214-9a5337eeb853,Larissa,De Witt,3.8,23
4eff3990-3b85-4d7b-aa2b-f0bba44d39ac,Ilario,Heinssen,2.06,27
3deb44fd-c68b-4930-8984-309df0f4420a,Beverlee,Tammadge,1.03,20
094dc269-a434-4e53-879e-0a41dde17580,Simeon,Sneesbie,1.98,44
ce4ebfc5-d197-4262-a0b6-97a18e45fe03,Morganne,Boulger,1.79,46
39fa0728-6cd6-4049-a9c0-ec76217b6d4b,Brok,Merryfield,2.01,54
